hours,elevation,latitude,longitude,distance,power,power_zone,hr,hr_zone,cadence,cadence_zone,temperature
0.4936111111111111,223,48.060037,7.894525,13.280923934694583,133,Zone 1,114,Zone 2,90,Zone 4,26
0.4938888888888889,223,48.06006,7.894617,13.291474841841435,142,Zone 1,113,Zone 2,90,Zone 4,26
0.49416666666666664,223,48.060083,7.894714,13.302566654099266,173,Zone 2,112,Zone 2,89,Zone 3,26
0.49444444444444446,223,48.060106,7.894807,13.313225311099949,213,Zone 3,111,Zone 2,88,Zone 3,26
0.49472222222222223,223,48.060129,7.894899,13.323776218246799,182,Zone 2,111,Zone 2,89,Zone 3,26
0.495,223,48.060152,7.894991,13.334327125393651,155,Zone 2,111,Zone 2,88,Zone 3,26
0.49527777777777776,223.2,48.060175,7.895084,13.344986206121977,162,Zone 2,111,Zone 2,88,Zone 3,26
0.4955555555555556,223.2,48.060198,7.895174,13.355320865489206,149,Zone 1,112,Zone 2,86,Zone 3,26
0.49583333333333335,223.2,48.060221,7.895266,13.365871772636057,179,Zone 2,112,Zone 2,86,Zone 3,26
0.4961111111111111,223.2,48.060243,7.895354,13.375963656207922,184,Zone 2,112,Zone 2,87,Zone 3,26
0.49638888888888894,223.2,48.06027,7.895444,13.386415212948892,182,Zone 2,112,Zone 2,89,Zone 3,26
0.4966666666666667,223.2,48.060293,7.895537,13.397073869949574,195,Zone 2,112,Zone 2,87,Zone 3,26
0.49694444444444447,223.2,48.060316,7.895629,13.407624349024323,192,Zone 2,111,Zone 2,89,Zone 3,26
0.4972222222222222,223.2,48.060342,7.895721,13.418259250332332,217,Zone 3,110,Zone 2,89,Zone 3,26
0.4975,223.2,48.060365,7.895813,13.428810157479184,194,Zone 2,110,Zone 2,89,Zone 3,26
0.49777777777777776,223.2,48.060388,7.895908,13.439685679811197,212,Zone 3,110,Zone 2,90,Zone 4,26
0.49805555555555553,223.2,48.060411,7.896003,13.45056120214321,208,Zone 3,110,Zone 2,89,Zone 3,26
0.4983333333333333,223.4,48.06043,7.896098,13.461342461218855,205,Zone 3,111,Zone 2,91,Zone 4,26
0.4986111111111111,223.4,48.060449,7.896198,13.472669575652306,196,Zone 2,111,Zone 2,91,Zone 4,26
0.4988888888888889,223.4,48.06046,7.896297,13.483756907932909,194,Zone 2,112,Zone 2,91,Zone 4,26
0.49916666666666665,223.6,48.060471,7.896397,13.494954895378546,215,Zone 3,113,Zone 2,92,Zone 4,26
0.4994444444444444,223.6,48.060478,7.896494,13.505780468629963,205,Zone 3,113,Zone 2,92,Zone 4,26
0.49972222222222223,223.6,48.060482,7.896599,13.517477157353763,192,Zone 2,114,Zone 2,93,Zone 4,26
0.5,223.6,48.060482,7.896705,13.529276875496999,256,Zone 3,114,Zone 2,93,Zone 4,26
0.5002777777777777,223.6,48.060478,7.89681,13.540973950345705,213,Zone 3,114,Zone 2,92,Zone 4,26
0.5005555555555555,223.8,48.060469,7.896912,13.552371817699623,215,Zone 3,113,Zone 2,93,Zone 4,26
0.5008333333333334,223.8,48.060454,7.897011,13.563516033471414,190,Zone 2,113,Zone 2,92,Zone 4,26
0.5011111111111111,224,48.060439,7.89711,13.574660249243207,216,Zone 3,113,Zone 2,93,Zone 4,26
0.5013888888888889,224,48.060424,7.897213,13.586245198429449,178,Zone 2,113,Zone 2,93,Zone 4,26
0.5016666666666667,224,48.060409,7.897313,13.59749951008767,154,Zone 2,113,Zone 2,93,Zone 4,26
0.5019444444444444,224.2,48.060393,7.897415,13.608990513007482,156,Zone 2,114,Zone 2,93,Zone 4,26
0.5022222222222222,224.2,48.060378,7.897517,13.620464996249998,164,Zone 2,114,Zone 2,94,Zone 4,27
0.5025,224.4,48.060363,7.897616,13.631609212021791,162,Zone 2,114,Zone 2,93,Zone 4,27
0.5027777777777778,224.4,48.060352,7.897717,13.642917970013235,182,Zone 2,115,Zone 2,93,Zone 4,27
0.5030555555555556,224.4,48.060336,7.897823,13.654848630973154,149,Zone 1,115,Zone 2,94,Zone 4,27
0.5033333333333333,224.4,48.060329,7.897926,13.666340812961247,127,Zone 1,114,Zone 2,94,Zone 4,27
0.5036111111111111,224.4,48.060322,7.89803,13.6779436816465,171,Zone 2,114,Zone 2,94,Zone 4,27
0.5038888888888889,224.4,48.060322,7.898133,13.689409502225852,145,Zone 1,114,Zone 2,93,Zone 4,27
0.5041666666666667,224.4,48.060318,7.898238,13.701106190949654,134,Zone 1,114,Zone 2,92,Zone 4,27
0.5044444444444445,224.4,48.060314,7.898342,13.712691919820871,162,Zone 2,115,Zone 2,93,Zone 4,27
0.5047222222222223,224.4,48.060315,7.898444,13.724047308776653,188,Zone 2,115,Zone 2,95,Zone 4,27
0.505,224.4,48.060322,7.898546,13.735428521269052,215,Zone 3,115,Zone 2,94,Zone 4,27
0.5052777777777778,224.6,48.06033,7.898646,13.746595409304462,213,Zone 3,116,Zone 2,95,Zone 4,27
0.5055555555555555,224.6,48.060341,7.898753,13.758568016559359,184,Zone 2,116,Zone 2,94,Zone 4,27
0.5058333333333334,224.6,48.060349,7.898855,13.769956369832023,186,Zone 2,116,Zone 2,95,Zone 4,27
0.5061111111111111,224.6,48.060361,7.89896,13.781719669596828,173,Zone 2,116,Zone 2,95,Zone 4,27
0.5063888888888889,224.6,48.060376,7.89906,13.79297398125505,168,Zone 2,115,Zone 2,93,Zone 4,27
0.5066666666666666,224.6,48.060388,7.899163,13.804515966657188,168,Zone 2,114,Zone 2,93,Zone 4,27
0.5069444444444444,224.8,48.060403,7.89926,13.815439969450221,152,Zone 2,113,Zone 2,90,Zone 4,27
0.5072222222222222,224.8,48.060418,7.899359,13.826584185222012,131,Zone 1,113,Zone 2,91,Zone 4,27
0.5075,224.8,48.060437,7.899457,13.837692679659538,102,Zone 1,113,Zone 2,82,Zone 3,27
0.5077777777777778,224.8,48.060448,7.899551,13.848226879104462,90,Zone 1,113,Zone 2,67,Zone 1,27
0.5080555555555556,225,48.060455,7.899647,13.858941323271464,78,Zone 1,113,Zone 2,52,Zone 1,27
0.5083333333333333,225,48.060454,7.89974,13.8692943212265,67,Zone 1,113,Zone 2,36,Zone 1,27
0.5086111111111111,225.2,48.060442,7.899825,13.878848252550702,55,Zone 1,112,Zone 2,21,Zone 1,27
0.508888888888889,225.2,48.06042,7.899901,13.887649232277411,72,Zone 1,112,Zone 2,28,Zone 1,27
0.5091666666666667,225.2,48.060398,7.899977,13.896450212004122,147,Zone 1,111,Zone 2,75,Zone 2,27
0.5094444444444445,225.4,48.060391,7.900056,13.905278348196589,184,Zone 2,110,Zone 2,77,Zone 2,27
0.5097222222222222,225.4,48.060404,7.900131,13.91374985974088,229,Zone 3,108,Zone 1,80,Zone 3,27
0.51,225.6,48.060426,7.900208,13.922657447704905,251,Zone 3,107,Zone 1,80,Zone 3,27
0.5102777777777778,225.6,48.060454,7.900289,13.932188660840632,213,Zone 3,106,Zone 1,82,Zone 3,27
0.5105555555555555,225.6,48.060491,7.900366,13.941681413747048,157,Zone 2,106,Zone 1,83,Zone 3,27
0.5108333333333334,225.6,48.060523,7.900441,13.950745317973714,115,Zone 1,106,Zone 1,73,Zone 2,27
0.5111111111111112,225.6,48.060558,7.900498,13.95817256581517,86,Zone 1,107,Zone 1,56,Zone 1,27
0.5113888888888889,225.6,48.060607,7.900515,13.96389719809894,58,Zone 1,108,Zone 1,39,Zone 1,27
0.5116666666666666,225.4,48.060657,7.900494,13.96988557614609,29,Zone 1,109,Zone 1,22,Zone 1,27
0.5119444444444444,225.4,48.060707,7.900442,13.977879816072152,186,Zone 2,109,Zone 1,55,Zone 1,27
0.5122222222222222,225.4,48.060752,7.900385,13.985934841012558,260,Zone 3,109,Zone 1,75,Zone 2,27
0.5125,225.2,48.060803,7.90033,13.994248133435105,253,Zone 3,108,Zone 1,79,Zone 2,27
0.5127777777777778,225.2,48.060859,7.900281,14.00248666009825,196,Zone 2,107,Zone 1,81,Zone 3,27
0.5130555555555556,225,48.060916,7.900232,14.010808097751944,172,Zone 2,106,Zone 1,85,Zone 3,27
0.5133333333333333,225,48.060974,7.900185,14.0190707105245,141,Zone 1,106,Zone 1,87,Zone 3,27
0.5136111111111111,224.8,48.061032,7.900134,14.027622346506888,137,Zone 1,105,Zone 1,89,Zone 3,27
0.5138888888888888,224.6,48.061089,7.900076,14.036632775905638,161,Zone 2,106,Zone 1,87,Zone 3,27
0.5141666666666667,224.4,48.061143,7.900017,14.045497161139897,164,Zone 2,106,Zone 1,84,Zone 3,27
0.5144444444444445,224.2,48.0612,7.899961,14.054349309784543,139,Zone 1,107,Zone 1,86,Zone 3,27
0.5147222222222222,224,48.06126,7.899908,14.063214204510155,100,Zone 1,107,Zone 1,63,Zone 1,27
0.515,223.8,48.061314,7.899852,14.071834225211717,58,Zone 1,108,Zone 1,37,Zone 1,27
0.5152777777777778,223.8,48.061375,7.899789,14.08155173986322,16,Zone 1,107,Zone 1,10,Zone 1,27
0.5155555555555555,223.6,48.061435,7.899732,14.090718702615531,0,Zone 1,107,Zone 1,0,Zone 1,27
0.5158333333333334,223.4,48.061499,7.899679,14.099916652372558,0,Zone 1,106,Zone 1,0,Zone 1,27
0.5161111111111111,223.4,48.061567,7.899654,14.107914846068565,0,Zone 1,104,Zone 1,0,Zone 1,27
0.5163888888888889,223.2,48.061631,7.899669,14.115167339619324,3,Zone 1,104,Zone 1,6,Zone 1,27
0.5166666666666667,223.2,48.061687,7.899722,14.123708406278698,195,Zone 2,103,Zone 1,89,Zone 3,27
0.5169444444444444,223.2,48.061733,7.8998,14.133764423424989,176,Zone 2,103,Zone 1,84,Zone 3,27
0.5172222222222222,223.2,48.061778,7.899884,14.144350373577554,168,Zone 2,104,Zone 1,84,Zone 3,27
0.5175,223.2,48.061821,7.899965,14.154538022506703,167,Zone 2,105,Zone 1,83,Zone 3,27
0.5177777777777778,223.4,48.061866,7.90005,14.165222496141801,158,Zone 2,105,Zone 1,82,Zone 3,27
0.5180555555555555,223.6,48.061903,7.900135,14.175526518667144,168,Zone 2,105,Zone 1,80,Zone 3,27
0.5183333333333333,223.8,48.061942,7.900225,14.186429415455104,189,Zone 2,104,Zone 1,80,Zone 3,27
0.5186111111111111,223.8,48.06198,7.900311,14.196880107895327,201,Zone 3,104,Zone 1,81,Zone 3,27
0.5188888888888888,223.8,48.062018,7.900398,14.20743272715694,195,Zone 2,103,Zone 1,81,Zone 3,27
0.5191666666666667,223.8,48.062049,7.900485,14.217702064036017,182,Zone 2,102,Zone 1,80,Zone 3,27
0.5194444444444445,224,48.062083,7.900573,14.22819071833387,197,Zone 2,101,Zone 1,80,Zone 3,27
0.5197222222222222,224,48.062118,7.900658,14.238409794987472,220,Zone 3,100,Zone 1,80,Zone 3,27
0.52,224,48.062156,7.90074,14.24845412796993,226,Zone 3,100,Zone 1,83,Zone 3,27
0.5202777777777777,224,48.062194,7.900821,14.258397228701295,232,Zone 3,100,Zone 1,82,Zone 3,27
0.5205555555555555,224,48.062236,7.900901,14.26843481463323,195,Zone 2,102,Zone 1,80,Zone 3,27
0.5208333333333334,224,48.062274,7.900987,14.278885074896275,216,Zone 3,103,Zone 1,82,Zone 3,27
0.5211111111111111,224,48.062308,7.901073,14.289166279525826,211,Zone 3,104,Zone 1,83,Zone 3,27
0.5213888888888889,224,48.062346,7.901156,14.2993117249966,253,Zone 3,106,Zone 1,83,Zone 3,27
0.5216666666666667,224,48.062389,7.901242,14.309995353173846,242,Zone 3,108,Zone 1,84,Zone 3,27
0.5219444444444444,224.2,48.062427,7.901327,14.320343987746062,248,Zone 3,109,Zone 1,85,Zone 3,27
0.5222222222222223,224.2,48.062465,7.901413,14.330794248009108,218,Zone 3,111,Zone 2,84,Zone 3,27
0.5225000000000001,224.2,48.062503,7.901497,14.341041130524426,211,Zone 3,112,Zone 2,84,Zone 3,27
0.5227777777777778,224.2,48.062548,7.901581,14.35162708067699,212,Zone 3,113,Zone 2,85,Zone 3,27
0.5230555555555555,224.2,48.062591,7.901668,14.362410434136375,219,Zone 3,114,Zone 2,85,Zone 3,27
0.5233333333333333,224.2,48.062633,7.901755,14.373144671920304,213,Zone 3,115,Zone 2,85,Zone 3,27
0.5236111111111111,224.2,48.062675,7.9018370000000004,14.383379646887736,232,Zone 3,116,Zone 2,85,Zone 3,27
0.5238888888888888,224.2,48.062721,7.901922,14.394115567549749,211,Zone 3,116,Zone 2,85,Zone 3,27
0.5241666666666667,224.2,48.062759,7.902007,14.404464202121964,269,Zone 3,117,Zone 2,83,Zone 3,27
0.5244444444444444,224.2,48.062801,7.902091,14.41489889208543,212,Zone 3,117,Zone 2,85,Zone 3,27
0.5247222222222222,224.4,48.062847,7.902173,14.42534180259995,226,Zone 3,117,Zone 2,85,Zone 3,27
0.525,224.4,48.062888,7.902255,14.4355276780677,218,Zone 3,117,Zone 2,84,Zone 3,27
0.5252777777777777,224.6,48.062927,7.902338,14.445719316156666,208,Zone 3,118,Zone 2,83,Zone 3,27
0.5255555555555556,224.8,48.062969,7.90242,14.455955173639724,240,Zone 3,118,Zone 2,82,Zone 3,27
0.5258333333333334,224.8,48.063009,7.9025,14.465893276582017,274,Zone 3,119,Zone 2,83,Zone 3,27
0.5261111111111111,225,48.063053,7.902581,14.476132663366958,230,Zone 3,119,Zone 2,84,Zone 3,27
0.5263888888888889,225,48.063094,7.902658,14.485823183577223,211,Zone 3,120,Zone 2,79,Zone 2,27
0.5266666666666667,225,48.063132,7.902741,14.495968629047997,205,Zone 3,121,Zone 2,80,Zone 3,27
0.5269444444444444,225,48.063175,7.902821,14.506057827060697,168,Zone 2,121,Zone 2,82,Zone 3,27
0.5272222222222223,225,48.06322,7.9029,14.516155079608065,155,Zone 2,121,Zone 2,87,Zone 3,27
0.5275,224.8,48.063269,7.902979,14.52647705760205,152,Zone 2,121,Zone 2,86,Zone 3,27
0.5277777777777778,224.8,48.063316,7.903063,14.537167870039871,155,Zone 2,122,Zone 2,86,Zone 3,27
0.5280555555555556,224.6,48.063362,7.903147,14.547805743710605,165,Zone 2,122,Zone 2,88,Zone 3,27
0.5283333333333333,224.6,48.063408,7.903232,14.55854124367783,169,Zone 2,122,Zone 2,88,Zone 3,27
0.528611111111111,224.6,48.063453,7.903315,14.569028175417897,171,Zone 2,122,Zone 2,88,Zone 3,27
0.5288888888888889,224.4,48.063499,7.903398,14.579568375546557,182,Zone 2,123,Zone 2,89,Zone 3,27
0.5291666666666667,224.4,48.063548,7.903481,14.590271854327954,174,Zone 2,123,Zone 2,87,Zone 3,27
0.5294444444444444,224.4,48.063591,7.903563,14.600558329118277,216,Zone 3,123,Zone 2,88,Zone 3,27
0.5297222222222222,224.4,48.063641,7.903641,14.610843925735997,168,Zone 2,123,Zone 2,86,Zone 3,27
0.53,224.4,48.06369,7.903715,14.620695761564924,165,Zone 2,123,Zone 2,85,Zone 3,27
0.5302777777777777,224.6,48.063739,7.903789,14.630547138945035,185,Zone 2,123,Zone 2,84,Zone 3,27
0.5305555555555556,224.8,48.063785,7.903864,14.64031610739322,155,Zone 2,123,Zone 2,72,Zone 2,27
0.5308333333333334,225,48.063831,7.903941,14.650276000464965,114,Zone 1,122,Zone 2,47,Zone 1,27
0.5311111111111111,225,48.063869,7.904017,14.659717707718524,167,Zone 2,123,Zone 2,62,Zone 1,27
0.5313888888888889,225.2,48.063911,7.90409,14.669070501238618,227,Zone 3,123,Zone 2,82,Zone 3,27
0.5316666666666666,225.2,48.063957,7.904166,14.67893470713159,233,Zone 3,122,Zone 2,82,Zone 3,27
0.5319444444444444,225.2,48.064003,7.90424,14.688608434283719,220,Zone 3,122,Zone 2,83,Zone 3,27
0.5322222222222223,225.2,48.064057,7.904317,14.699044855427614,215,Zone 3,121,Zone 2,85,Zone 3,27
0.5325,225.4,48.064109,7.90439,14.708990681167224,215,Zone 3,121,Zone 2,87,Zone 3,27
0.5327777777777778,225.4,48.064158,7.904465,14.718935598653717,184,Zone 2,119,Zone 2,88,Zone 3,27
0.5330555555555556,225.4,48.064209,7.904547,14.729657206432352,165,Zone 2,119,Zone 2,89,Zone 3,27
0.5333333333333333,225.4,48.064258,7.904627,14.740073701630514,212,Zone 3,119,Zone 2,88,Zone 3,27
0.5336111111111111,225.4,48.064311,7.904706,14.750632311107493,172,Zone 2,120,Zone 2,92,Zone 4,27
0.5338888888888889,225.2,48.064365,7.904788,14.761530235836158,133,Zone 1,120,Zone 2,89,Zone 3,27
0.5341666666666666,225.2,48.06442,7.90487,14.772489324976119,157,Zone 2,120,Zone 2,92,Zone 4,27
0.5344444444444445,225.2,48.064472,7.904949,14.782987878496465,149,Zone 1,120,Zone 2,91,Zone 4,27
0.5347222222222222,225.2,48.064529,7.905028,14.793796750760997,135,Zone 1,121,Zone 2,87,Zone 3,27
0.535,225.2,48.064579,7.905108,14.804270754287716,98,Zone 1,121,Zone 2,66,Zone 1,27
0.5352777777777777,225.2,48.064629,7.905188,14.814744757814434,60,Zone 1,122,Zone 2,40,Zone 1,27
0.5355555555555556,225.2,48.064682,7.905262,14.824845140946213,21,Zone 1,122,Zone 2,14,Zone 1,27
0.5358333333333333,225,48.064732,7.905334,14.834573339548312,0,Zone 1,122,Zone 2,0,Zone 1,27
0.5361111111111111,225,48.064781,7.905405,14.844147576806844,0,Zone 1,121,Zone 2,0,Zone 1,27
0.5363888888888888,225,48.064831,7.905474,14.853602668423292,26,Zone 1,120,Zone 2,10,Zone 1,27
0.5366666666666667,225,48.06488,7.905541,14.862812395329518,160,Zone 2,118,Zone 2,82,Zone 3,27
0.5369444444444444,225,48.06493,7.905613,14.872540593931618,154,Zone 2,116,Zone 2,82,Zone 3,27
0.5372222222222223,225,48.06498,7.905684,14.88217689840129,164,Zone 2,115,Zone 2,84,Zone 3,27
0.5375,225,48.065029,7.905753,14.891568244407647,143,Zone 1,113,Zone 2,85,Zone 3,27
0.5377777777777778,225,48.065083,7.905822,14.901286223822984,128,Zone 1,112,Zone 2,86,Zone 3,27
0.5380555555555555,225,48.065136,7.90589,14.910849605131023,126,Zone 1,111,Zone 2,86,Zone 3,27
0.5383333333333333,225,48.065189,7.90596,14.920590330809363,158,Zone 2,111,Zone 2,87,Zone 3,27
0.5386111111111112,225,48.065239,7.906034,14.93050295139448,138,Zone 1,112,Zone 2,87,Zone 3,27
0.538888888888889,225.2,48.065292,7.906105,14.940332757562011,152,Zone 2,113,Zone 2,87,Zone 3,27
0.5391666666666667,225.2,48.065346,7.906178,14.950406723883045,167,Zone 2,114,Zone 2,88,Zone 3,27
0.5394444444444445,225,48.065403,7.906251,14.96067957856196,156,Zone 2,115,Zone 2,89,Zone 3,27
0.5397222222222222,224.8,48.065456,7.906323,14.97059857587375,140,Zone 1,115,Zone 2,91,Zone 4,27
0.5399999999999999,224.8,48.065514,7.906399,14.981204133601281,136,Zone 1,114,Zone 2,91,Zone 4,27
0.5402777777777777,224.6,48.065567,7.906471,14.991123586236686,155,Zone 2,113,Zone 2,92,Zone 4,27
0.5405555555555555,224.4,48.065625,7.906548,15.00181777783301,125,Zone 1,112,Zone 2,92,Zone 4,27
0.5408333333333334,224.2,48.065678,7.906624,15.012100300255987,129,Zone 1,110,Zone 2,92,Zone 4,27
0.5411111111111111,224,48.065731,7.906702,15.022566970706833,132,Zone 1,109,Zone 1,91,Zone 4,27
0.5413888888888889,223.8,48.065788,7.90678,15.033285629342853,139,Zone 1,108,Zone 1,92,Zone 4,27
0.5416666666666666,223.8,48.065846,7.906852,15.043539121187305,158,Zone 2,108,Zone 1,91,Zone 4,27
0.5419444444444445,223.6,48.065903,7.906924,15.053724553241455,155,Zone 2,109,Zone 1,90,Zone 4,27
0.5422222222222222,223.6,48.065957,7.906996,15.063708451001515,152,Zone 2,109,Zone 1,90,Zone 4,27
0.5425,223.4,48.066009,7.907069,15.073654276741127,139,Zone 1,109,Zone 1,90,Zone 4,27
0.5427777777777778,223.6,48.06606,7.907141,15.083444950442962,143,Zone 1,110,Zone 2,88,Zone 3,27
0.5430555555555556,223.6,48.066117,7.907215,15.093806669651297,151,Zone 2,110,Zone 2,90,Zone 4,27
0.5433333333333333,223.6,48.066173,7.90729,15.104191464759296,154,Zone 2,109,Zone 1,90,Zone 4,27
0.5436111111111112,223.4,48.066228,7.907364,15.114420701519286,157,Zone 2,109,Zone 1,89,Zone 3,27
0.5438888888888889,223.4,48.066284,7.907437,15.124626953187938,178,Zone 2,109,Zone 1,90,Zone 4,27
0.5441666666666667,223.6,48.066346,7.907511,15.135331275859333,167,Zone 2,106,Zone 1,91,Zone 4,27
0.5444444444444444,223.6,48.066403,7.907584,15.145604130538247,135,Zone 1,105,Zone 1,90,Zone 4,27
0.5447222222222222,223.4,48.06646,7.907658,15.155965413858262,132,Zone 1,103,Zone 1,90,Zone 4,27
0.545,223.4,48.066518,7.907734,15.166570971585791,155,Zone 2,102,Zone 1,93,Zone 4,27
0.5452777777777779,223.4,48.066575,7.907809,15.177020799653786,115,Zone 1,102,Zone 1,90,Zone 4,27
0.5455555555555556,223.4,48.066632,7.907885,15.187560142751089,166,Zone 2,102,Zone 1,81,Zone 3,27
0.5458333333333333,223.4,48.066692,7.907961,15.19830026945466,180,Zone 2,102,Zone 1,85,Zone 3,27
0.5461111111111111,223.4,48.06675,7.908039,15.209084460553651,179,Zone 2,102,Zone 1,84,Zone 3,27
0.5463888888888888,223.4,48.066812,7.908116,15.220048082073937,199,Zone 2,103,Zone 1,87,Zone 3,27
0.5466666666666666,223.4,48.066876,7.908194,15.231237192794085,237,Zone 3,104,Zone 1,87,Zone 3,27
0.5469444444444445,223.4,48.066937,7.908272,15.242220158870435,182,Zone 2,104,Zone 1,89,Zone 3,27
0.5472222222222223,223.4,48.067003,7.908353,15.253807446954212,151,Zone 2,105,Zone 1,89,Zone 3,27
0.5475,223.4,48.067067,7.908433,15.265169992919045,170,Zone 2,105,Zone 1,92,Zone 4,27
0.5477777777777778,223.2,48.067132,7.908514,15.27668808387294,128,Zone 1,106,Zone 1,74,Zone 2,26
0.5480555555555555,223,48.067196,7.908594,15.288050629837775,68,Zone 1,106,Zone 1,39,Zone 1,26
0.5483333333333333,222.8,48.067262,7.908678,15.299899621114042,180,Zone 2,107,Zone 1,97,Zone 4,26
0.548611111111111,222.8,48.067326,7.908761,15.311525821551564,158,Zone 2,108,Zone 1,90,Zone 4,26
0.5488888888888889,222.6,48.067388,7.908843,15.322930027216747,164,Zone 2,108,Zone 1,92,Zone 4,26
0.5491666666666667,222.6,48.067451,7.908924,15.334312430150288,175,Zone 2,107,Zone 1,92,Zone 4,26
0.5494444444444445,222.4,48.067518,7.90901,15.346404402337518,183,Zone 2,107,Zone 1,92,Zone 4,26
0.5497222222222222,222.2,48.067582,7.909093,15.35803060277504,149,Zone 1,106,Zone 1,93,Zone 4,26
0.55,222,48.067647,7.909177,15.369811934123865,125,Zone 1,106,Zone 1,93,Zone 4,26
0.5502777777777778,221.8,48.067709,7.90926,15.381305295059281,121,Zone 1,106,Zone 1,93,Zone 4,26
0.5505555555555556,221.6,48.067777,7.909343,15.393204494150591,98,Zone 1,106,Zone 1,92,Zone 4,26
0.5508333333333333,221.4,48.067842,7.909425,15.404809698121907,112,Zone 1,106,Zone 1,92,Zone 4,26
0.5511111111111112,221.4,48.067906,7.909505,15.416172244086741,121,Zone 1,106,Zone 1,91,Zone 4,26
0.5513888888888889,221.2,48.067968,7.909586,15.42748699114669,122,Zone 1,107,Zone 1,90,Zone 4,26
0.5516666666666666,221,48.06803,7.909664,15.438538009547091,157,Zone 2,107,Zone 1,92,Zone 4,26
0.5519444444444445,221,48.068094,7.909748,15.450252832383809,155,Zone 2,106,Zone 1,90,Zone 4,26
0.5522222222222222,220.8,48.068158,7.90983,15.461790512608216,156,Zone 2,106,Zone 1,92,Zone 4,26
0.5525,220.6,48.068219,7.909909,15.472861946726002,155,Zone 2,105,Zone 1,91,Zone 4,26
0.5527777777777777,220.4,48.06828,7.909991,15.484200220095525,128,Zone 1,103,Zone 1,89,Zone 3,26
0.5530555555555555,220.4,48.06834,7.91007,15.495204959452595,134,Zone 1,102,Zone 1,90,Zone 4,26
0.5533333333333333,220.4,48.068402,7.910149,15.506343499947718,128,Zone 1,102,Zone 1,87,Zone 3,26
0.5536111111111112,220.4,48.068462,7.91023,15.517526554315204,88,Zone 1,102,Zone 1,60,Zone 1,26
0.5538888888888889,220.4,48.068524,7.910311,15.528841301375152,48,Zone 1,102,Zone 1,33,Zone 1,26
0.5541666666666667,220.6,48.068581,7.910389,15.539559960011172,8,Zone 1,102,Zone 1,6,Zone 1,26
0.5544444444444444,220.6,48.068639,7.910464,15.550076566328794,0,Zone 1,102,Zone 1,0,Zone 1,26
0.5547222222222222,220.6,48.068698,7.910532,15.56005729696738,0,Zone 1,102,Zone 1,0,Zone 1,26
